0.00145,4/14/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/15/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/16/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/17/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/18/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/19/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/20/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/21/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/22/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/23/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/24/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/25/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/26/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/27/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/28/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/29/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,4/30/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/1/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/2/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/3/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/4/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/5/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/6/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/7/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/8/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/9/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/10/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/11/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/12/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/13/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/14/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/15/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/16/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/17/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/18/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/19/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/20/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/21/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/22/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/23/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/24/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/25/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/26/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00145,5/27/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00144,5/28/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,5/29/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,5/30/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,5/31/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/1/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/2/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/3/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/4/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/5/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00145,6/6/2002 0:00,BAD,0.00145,-1071607778,0,Row yielded no match during lookup.

0.00144,6/7/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/8/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/9/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

1.4424809E-3,6/10/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/11/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/12/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/13/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/14/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/15/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/16/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/17/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/18/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/19/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/20/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/21/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/22/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/23/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/24/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/25/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/26/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/27/2002 0:00,BAD,1.439512E-3,-1071607778,0,Row yielded no match during lookup.

0.00144,6/28/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,6/29/2002 0:00,BAD,1.4394911E-3,-1071607778,0,Row yielded no match during lookup.

0.00144,6/30/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/1/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/2/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/3/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/4/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/5/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/6/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/7/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/8/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/9/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/10/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/11/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/12/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/13/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/14/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

0.00144,7/15/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/16/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

0.00144,7/17/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

0.00144,7/18/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/19/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/20/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/21/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/22/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/23/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/24/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/25/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/26/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/27/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/28/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

0.00144,7/29/2002 0:00,BAD,0.00144,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/30/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,7/31/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/1/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/2/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/3/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/4/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/5/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/6/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/7/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/8/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/9/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/10/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/11/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/12/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/13/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/14/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/15/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/16/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/17/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/18/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/19/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/20/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/21/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/22/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/23/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/24/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/25/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/26/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/27/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/28/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/29/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/30/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,8/31/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/1/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/2/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/3/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/4/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/5/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/6/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/7/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/8/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/9/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/10/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/11/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/12/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/13/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/14/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/15/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/16/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/17/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/18/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/19/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/20/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/21/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/22/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/23/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

1.4299999E-3,9/24/2002 0:00,BAD,1.4299999E-3,-1071607778,0,Row yielded no match during lookup.

0.00142,9/25/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,9/26/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,9/27/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,9/28/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,9/29/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,9/30/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/1/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/2/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/3/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/4/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/5/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/6/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/7/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/8/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/9/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/10/2002 0:00,BAD,1.4191651E-3,-1071607778,0,Row yielded no match during lookup.

0.00142,10/11/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/12/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/13/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/14/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/15/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/16/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/17/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/18/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/19/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00141,10/20/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00142,10/21/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/22/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/23/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/24/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/25/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/26/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/27/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/28/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/29/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/30/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,10/31/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,11/1/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,11/2/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,11/3/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,11/4/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,11/5/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,11/6/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00142,11/7/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

1.415909E-3,11/8/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

1.415909E-3,11/9/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

1.415909E-3,11/10/2002 0:00,BAD,0.00142,-1071607778,0,Row yielded no match during lookup.

0.00141,11/11/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/12/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/13/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/14/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/15/2002 0:00,BAD,1.4128489E-3,-1071607778,0,Row yielded no match during lookup.

0.00141,11/16/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/17/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/18/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/19/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/20/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/21/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/22/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/23/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/24/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/25/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/26/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/27/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/28/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/29/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,11/30/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/1/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/2/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/3/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/4/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/5/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/6/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/7/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/8/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.0014,12/9/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.00141,12/10/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/11/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/12/2002 0:00,BAD,1.405244E-3,-1071607778,0,Row yielded no match during lookup.

0.00141,12/13/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.00141,12/14/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.00141,12/15/2002 0:00,BAD,0.00141,-1071607778,0,Row yielded no match during lookup.

0.0014,12/16/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/17/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/18/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/19/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/20/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/21/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/22/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/23/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/24/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/25/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/26/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/27/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/28/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/29/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/30/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,12/31/2002 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/1/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/2/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/3/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/4/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/5/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/6/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/7/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/8/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/9/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.00139,1/10/2003 0:00,BAD,0.00139,-1071607778,0,Row yielded no match during lookup.

0.00139,1/11/2003 0:00,BAD,0.00139,-1071607778,0,Row yielded no match during lookup.

0.00139,1/12/2003 0:00,BAD,0.00139,-1071607778,0,Row yielded no match during lookup.

0.00139,1/13/2003 0:00,BAD,1.393359E-3,-1071607778,0,Row yielded no match during lookup.

0.0014,1/14/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/15/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/16/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/17/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/18/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/19/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/20/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/21/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/22/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

0.0014,1/23/2003 0:00,BAD,0.0014,-1071607778,0,Row yielded no match during lookup.

